id,cluster_id
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],10
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],29
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitUnknown methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.AnnotationValues$TypeMirrorVisitor method=visitType methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/lang/Void;)Ljavax/lang/model/type/DeclaredType;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.AnnotationValues$TypeMirrorVisitor method=visitType methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/lang/Void;)Ljavax/lang/model/type/DeclaredType;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.AnnotationValues$TypeMirrorVisitor method=visitType methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/lang/Void;)Ljavax/lang/model/type/DeclaredType;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$1 method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljavax/lang/model/element/TypeElement;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$1 method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljavax/lang/model/element/TypeElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$1 method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljavax/lang/model/element/TypeElement;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$1 method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljavax/lang/model/element/TypeElement;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$1 method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljavax/lang/model/element/TypeElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$1 method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljavax/lang/model/element/TypeElement;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$1 method=visitType methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/Void;)Ljavax/lang/model/element/TypeElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$1 method=visitType methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/Void;)Ljavax/lang/model/element/TypeElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$1 method=visitPackage methodDesc=(Ljavax/lang/model/element/PackageElement;Ljava/lang/Void;)Ljavax/lang/model/element/TypeElement;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],11
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],30
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],6
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],10
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],13
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],23
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],29
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],6
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],29
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=isType methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],23
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],26
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],26
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],30
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],4
